grid_id,lon,lat,region,period,scenario,temp_mean_annual_c,precip_annual_mm,precip_max_daily_mm,consecutive_dry_days,heat_stress_days
268,6.7,51.8,rhine_meuse,baseline,historical,9.970492058818818,773.9717258498986,59.0929377703866,64.32041270133124,3.0
269,6.8,51.8,rhine_meuse,baseline,historical,9.954570772472882,1172.163618321834,60.695313709209756,25.68001553077319,5.0
270,6.9,51.8,rhine_meuse,baseline,historical,9.738078044482604,1093.4817610023847,50.36466452205626,40.57989065888626,4.0
271,7.0,51.8,rhine_meuse,baseline,historical,10.04949373304745,827.8627971505691,52.406933763348455,44.56231718285673,4.0
272,7.1,51.8,rhine_meuse,baseline,historical,9.925359475021411,833.6427324359112,69.46826023359,32.07381351063092,4.0
273,3.3,51.9,rhine_meuse,baseline,historical,10.491586856315545,743.9137021555863,54.51494321957177,40.56719366826804,3.0
274,3.4,51.9,rhine_meuse,baseline,historical,10.33564283437894,652.8425322311497,62.96040907037099,21.027880718260608,8.0
275,3.5,51.9,rhine_meuse,baseline,historical,9.979390329403317,867.7925594491587,52.059935532324765,57.14614733457309,3.0
276,3.6,51.9,rhine_meuse,baseline,historical,9.634719200727936,762.0759438288985,49.86770663901929,32.047898096907545,12.0
277,3.7,51.9,rhine_meuse,baseline,historical,9.529912922041342,871.6361180187405,33.89628751597207,64.60407470461479,6.0
278,3.8,51.9,rhine_meuse,baseline,historical,10.220979249563026,689.7934799329644,25.333764064493078,39.837580840263286,8.0
279,3.9,51.9,rhine_meuse,baseline,historical,9.942461131180508,790.3812468209507,51.07657148400397,52.56391551206295,4.0
280,4.0,51.9,rhine_meuse,baseline,historical,10.00767938465385,899.6534332545214,55.84745037989849,39.587638299378895,4.0
281,4.1,51.9,rhine_meuse,baseline,historical,9.340260567544108,925.7633335522542,35.70804944936813,39.85834674014639,5.0
282,4.2,51.9,rhine_meuse,baseline,historical,10.141867908103821,931.9148168672234,54.48287702448051,33.21892072860865,5.0
283,4.3,51.9,rhine_meuse,baseline,historical,9.999962465100676,723.3595037193371,55.80628844485753,41.65675987966808,4.0
284,4.4,51.9,rhine_meuse,baseline,historical,9.530507158312023,984.3804694344491,22.659879909109314,44.04325706024132,2.0
285,4.5,51.9,rhine_meuse,baseline,historical,9.722178921401381,785.7927782259596,41.27313010780748,30.816170620290592,7.0
286,4.6,51.9,rhine_meuse,baseline,historical,9.942751524943322,957.7611315710584,61.10895840603203,38.72673973695414,6.0
287,4.7,51.9,rhine_meuse,baseline,historical,9.87937640314324,880.5415406239985,60.805880940936156,32.906086334587386,4.0
288,4.8,51.9,rhine_meuse,baseline,historical,9.7759850078953,716.6516819288279,37.69487625400359,67.82324156265082,4.0
289,4.9,51.9,rhine_meuse,baseline,historical,9.83258988321658,843.8744572684391,57.376720757496024,39.15050348833333,11.0
290,5.0,51.9,rhine_meuse,baseline,historical,9.788043150174301,925.6618308658337,70.33610838040708,58.77005854763146,8.0
291,5.1,51.9,rhine_meuse,baseline,historical,9.909405117267108,955.3740274751335,66.65609438486348,37.87980475758049,5.0
292,5.2,51.9,rhine_meuse,baseline,historical,10.305083955534315,864.8996341248514,53.57071319479098,43.338724425691645,6.0
293,5.3,51.9,rhine_meuse,baseline,historical,9.093638831356978,1065.631648690308,47.980355300135614,24.370903867529517,3.0
294,5.4,51.9,rhine_meuse,baseline,historical,9.792581284283461,1002.7194743365687,45.559832734982436,34.86240162485837,8.0
295,5.5,51.9,rhine_meuse,baseline,historical,9.916590090048102,851.0196878502113,62.017296743644856,42.75368877674371,3.0
296,5.6,51.9,rhine_meuse,baseline,historical,9.952434560542496,971.832799274615,57.92655959714332,59.25931869879115,3.0
297,5.7,51.9,rhine_meuse,baseline,historical,9.75206198923998,1113.8734000407642,64.441060091533,42.891066059388,5.0
298,5.8,51.9,rhine_meuse,baseline,historical,9.336619828892792,1117.076333912145,56.97810719681728,56.83191706158874,5.0
299,5.9,51.9,rhine_meuse,baseline,historical,9.9620350087506,734.458196119482,67.28145925521163,47.91602204970779,6.0
300,6.0,51.9,rhine_meuse,baseline,historical,10.381841427885622,770.6342084793235,56.418887994365505,59.75608880084897,11.0
301,6.1,51.9,rhine_meuse,baseline,historical,9.403477942161526,1060.008436226244,66.7703307419753,39.51876611961208,4.0
302,6.2,51.9,rhine_meuse,baseline,historical,10.122784767745824,754.8244557176652,68.06234155549959,68.9099452550944,9.0
303,6.3,51.9,rhine_meuse,baseline,historical,9.765078796699498,723.1132458231801,42.932100546627794,34.40251829230327,5.0
304,6.4,51.9,rhine_meuse,baseline,historical,9.845239059887712,823.4748861342961,27.87783929693881,31.029730716900715,3.0
305,6.5,51.9,rhine_meuse,baseline,historical,9.547766810425182,932.245386955132,78.1523928402183,25.706638531004337,3.0
306,6.6,51.9,rhine_meuse,baseline,historical,9.763299511929604,869.5305770248501,58.849880960683926,68.19956878596959,4.0
307,6.7,51.9,rhine_meuse,baseline,historical,10.253649742046054,803.7505473695106,29.282711567558177,50.06064359868752,4.0
308,6.8,51.9,rhine_meuse,baseline,historical,10.03843293623268,800.9126864112405,44.29270754171934,36.217823926709045,5.0
309,6.9,51.9,rhine_meuse,baseline,historical,10.38332984525935,796.3377340886566,66.57811438554742,55.215545089754684,0.0
310,7.0,51.9,rhine_meuse,baseline,historical,10.216859930329674,776.2770263791085,50.80484753300661,48.47957894868613,6.0
311,7.1,51.9,rhine_meuse,baseline,historical,9.99536236731524,1155.6141270913092,47.31907871021309,63.820802383779835,6.0
312,3.3,52.0,rhine_meuse,baseline,historical,10.295907630577611,922.0649649059028,76.0132279046945,20.971460552575618,3.0
313,3.4,52.0,rhine_meuse,baseline,historical,9.904425220348763,992.7747228922049,39.290692804242845,36.3611332456835,3.0
314,3.5,52.0,rhine_meuse,baseline,historical,10.02112372576639,827.6743401893655,43.02769963367749,33.99519793814065,6.0
315,3.6,52.0,rhine_meuse,baseline,historical,9.683755986666862,864.0488351013104,58.170797125724015,15.861262428551335,5.0
316,3.7,52.0,rhine_meuse,baseline,historical,9.792691017485035,800.7371585991937,60.85682398080824,52.26938100281088,4.0
317,3.8,52.0,rhine_meuse,baseline,historical,9.56350012573719,568.1586361733321,62.44514551511097,36.300695875814256,5.0
318,3.9,52.0,rhine_meuse,baseline,historical,10.069602453105729,721.0025231418923,68.6685706685342,48.4210290052933,9.0
319,4.0,52.0,rhine_meuse,baseline,historical,9.419236185792814,669.0893947659889,57.97867931022275,67.86271775740991,1.0
320,4.1,52.0,rhine_meuse,baseline,historical,10.007432375452572,616.3895830094434,62.34075908407614,35.306530243523255,9.0
321,4.2,52.0,rhine_meuse,baseline,historical,9.715531955475726,742.920559447864,51.11186111027375,34.491618753568694,2.0
322,4.3,52.0,rhine_meuse,baseline,historical,10.124101400767469,1045.358317889432,55.94047454855071,40.96942458214251,6.0
323,4.4,52.0,rhine_meuse,baseline,historical,9.997987969346651,881.0312962391138,56.61301270080452,51.39242278125547,3.0
324,4.5,52.0,rhine_meuse,baseline,historical,10.318921120021313,1041.2312878421772,58.22647203728554,32.744898241732756,4.0
325,4.6,52.0,rhine_meuse,baseline,historical,9.991959680068867,935.6815455917413,66.58809711374141,31.973915379868984,2.0
326,4.7,52.0,rhine_meuse,baseline,historical,9.3011151960313,980.2706954494554,63.327185229172464,52.23172578835094,8.0
327,4.8,52.0,rhine_meuse,baseline,historical,9.752641320857814,778.2559969270873,55.663255043502744,44.089126431510984,7.0
328,4.9,52.0,rhine_meuse,baseline,historical,9.421125114948829,949.2377508667568,42.863110225884405,15.008715389396706,4.0
329,5.0,52.0,rhine_meuse,baseline,historical,9.61724332001739,973.8093444525578,56.015068870940645,24.840752951825255,7.0
330,5.1,52.0,rhine_meuse,baseline,historical,10.22609580271029,817.1659612955931,54.57973322656384,57.56028491138108,6.0
331,5.2,52.0,rhine_meuse,baseline,historical,9.963987415996582,953.5084808375763,57.897723697197975,44.3685939424003,4.0
332,5.3,52.0,rhine_meuse,baseline,historical,9.56304814415365,954.3061673926162,88.09787960710602,30.39910337300757,5.0
333,5.4,52.0,rhine_meuse,baseline,historical,9.468612062795154,820.4173218280263,47.143408321881466,37.50053865863477,4.0
334,5.5,52.0,rhine_meuse,baseline,historical,9.782561900590151,751.6314244911168,61.334335286880396,39.704294619074595,4.0
335,5.6,52.0,rhine_meuse,baseline,historical,9.407759227912935,744.2682365358436,71.02693100866448,48.37425486881652,3.0
336,5.7,52.0,rhine_meuse,baseline,historical,9.571385189508298,896.7443013942117,56.47002871149074,23.24629380714908,4.0
337,5.8,52.0,rhine_meuse,baseline,historical,9.866330114192646,925.6048206183541,90.06767678758249,29.45406488140906,7.0
338,5.9,52.0,rhine_meuse,baseline,historical,10.119320883559283,791.2605367086866,49.32941062402785,42.82092360381522,2.0
339,6.0,52.0,rhine_meuse,baseline,historical,9.955355714394605,889.5538773227681,59.861338334800706,38.34743957950915,5.0
340,6.1,52.0,rhine_meuse,baseline,historical,9.085340420147844,954.8280807002545,43.01791382660527,46.40776473709507,5.0
341,6.2,52.0,rhine_meuse,baseline,historical,9.864037291436352,960.5465221234724,49.7271289728506,24.79136577713938,4.0
342,6.3,52.0,rhine_meuse,baseline,historical,9.794337344697047,1072.5892507783349,58.73400865594987,43.83099866071041,9.0
343,6.4,52.0,rhine_meuse,baseline,historical,9.89689435833908,1039.6013362274016,67.69456093461595,52.644457977984224,6.0
344,6.5,52.0,rhine_meuse,baseline,historical,10.257590177222635,766.2086644328509,59.78642251035361,45.38727711124596,1.0
345,6.6,52.0,rhine_meuse,baseline,historical,9.153755789685851,1088.393981508199,73.88672274002104,41.21479542259366,4.0
346,6.7,52.0,rhine_meuse,baseline,historical,9.595396245169942,822.6464558169505,53.57552034110992,38.3948513146629,5.0
347,6.8,52.0,rhine_meuse,baseline,historical,9.94999916956528,1011.7483738581676,50.01747205241492,29.52724071219653,4.0
348,6.9,52.0,rhine_meuse,baseline,historical,9.298248952891091,894.522031489767,95.5597766091908,38.68147143617709,6.0
349,7.0,52.0,rhine_meuse,baseline,historical,10.215511987143326,836.9057109488001,60.91356474163046,54.661924780019426,6.0
350,7.1,52.0,rhine_meuse,baseline,historical,9.88323425653747,669.4400131906443,44.20777681032179,38.117112466253054,4.0
351,3.3,52.1,rhine_meuse,baseline,historical,9.935793377571203,870.3213496831291,44.58604356627897,28.18598849145544,1.0
352,3.4,52.1,rhine_meuse,baseline,historical,9.510535083361644,703.7831026724178,40.85980128202989,32.956671298451724,9.0
353,3.5,52.1,rhine_meuse,baseline,historical,9.925947288808045,1006.9849992102236,69.04854033785182,41.273839930947524,10.0
354,3.6,52.1,rhine_meuse,baseline,historical,10.002359648614894,1072.9242097658007,49.534340606601376,34.38146839746619,6.0
355,3.7,52.1,rhine_meuse,baseline,historical,9.751681587859332,795.279772193488,56.910437134847285,44.687275760394044,5.0
356,3.8,52.1,rhine_meuse,baseline,historical,9.75213844962779,927.1455800114035,54.04736988342597,45.137761492624726,2.0
357,3.9,52.1,rhine_meuse,baseline,historical,9.762921153602699,803.8621082681339,65.97238611911402,49.53143452849214,6.0
358,4.0,52.1,rhine_meuse,baseline,historical,9.422814602396366,815.4909232926761,42.2988386067397,55.94635003081675,7.0
359,4.1,52.1,rhine_meuse,baseline,historical,9.637559577746076,983.8484553729354,38.86641570785477,50.81394105610469,4.0
360,4.2,52.1,rhine_meuse,baseline,historical,9.636061422082474,886.2844994878814,58.364459607723916,27.652767593860844,12.0
361,4.3,52.1,rhine_meuse,baseline,historical,9.79683634112423,1099.6668559408124,64.01438927049846,28.021223004721094,7.0
362,4.4,52.1,rhine_meuse,baseline,historical,9.98176545589127,833.0411934647403,59.98798469646461,37.954378646118464,7.0
363,4.5,52.1,rhine_meuse,baseline,historical,9.364257357224659,1010.8294508060296,42.85819406354008,33.44953207676339,6.0
364,4.6,52.1,rhine_meuse,baseline,historical,9.644315472722308,902.5987004640248,65.16227263137091,25.203715640105045,4.0
365,4.7,52.1,rhine_meuse,baseline,historical,10.126254846115874,986.4024520783988,43.842086093565484,33.56333483356043,4.0
366,4.8,52.1,rhine_meuse,baseline,historical,9.458741713174412,837.2501720294973,47.17692032820425,33.169481160207894,6.0
367,4.9,52.1,rhine_meuse,baseline,historical,9.435143176631085,884.962030402901,40.84069712916997,30.801463486501888,6.0
368,5.0,52.1,rhine_meuse,baseline,historical,9.74251003936754,877.0492253932188,74.51737522978047,35.074162529776295,7.0
369,5.1,52.1,rhine_meuse,baseline,historical,9.935133738963778,790.5822371275964,64.50132311541023,53.00504656745633,4.0
370,5.2,52.1,rhine_meuse,baseline,historical,9.68524599848638,970.3588750589012,64.0749006351831,41.25449285862723,3.0
371,5.3,52.1,rhine_meuse,baseline,historical,10.080506358949279,968.9389715784946,73.70817131713676,68.52534527630199,4.0
372,5.4,52.1,rhine_meuse,baseline,historical,9.93885637658814,962.1356542977588,97.18973872358086,40.90973459587215,7.0
373,5.5,52.1,rhine_meuse,baseline,historical,9.9343642018852,1075.3449693792084,29.361608441347666,35.38284707638934,3.0
374,5.6,52.1,rhine_meuse,baseline,historical,9.84805313221541,1064.8304670574473,43.924351286843375,38.913230955494754,4.0
375,5.7,52.1,rhine_meuse,baseline,historical,10.380114111922007,845.9157281271946,45.75737373738214,41.94154010495884,6.0
376,5.8,52.1,rhine_meuse,baseline,historical,9.620269675158369,935.6753691211923,42.23770566425961,44.08668384968912,3.0
377,5.9,52.1,rhine_meuse,baseline,historical,9.080761494198228,816.0770081981053,38.836251285944314,63.78417227394465,5.0
378,6.0,52.1,rhine_meuse,baseline,historical,10.163094490273323,893.7117288428375,50.50520403916951,28.719790783905538,3.0
379,6.1,52.1,rhine_meuse,baseline,historical,9.544508352531134,818.9391570148271,36.75094427065893,49.17218906176919,2.0
380,6.2,52.1,rhine_meuse,baseline,historical,9.714182315121091,1085.3175280054172,60.0256355130612,41.356643535005844,6.0
381,6.3,52.1,rhine_meuse,baseline,historical,10.07468338727634,934.5528689502464,55.77547482142922,20.010463452788947,4.0
382,6.4,52.1,rhine_meuse,baseline,historical,9.201140319500505,864.7455955365602,62.21542997145483,48.112021748773515,6.0
383,6.5,52.1,rhine_meuse,baseline,historical,9.30632401758634,1034.1433195318562,62.615926774573786,54.07511909328322,7.0
384,6.6,52.1,rhine_meuse,baseline,historical,9.201434800682526,630.4352417336414,64.04510280140015,28.5775195183072,4.0
385,6.7,52.1,rhine_meuse,baseline,historical,9.443577294810554,649.2167795252561,49.39886594764177,38.75642994893271,7.0
386,6.8,52.1,rhine_meuse,baseline,historical,9.81370916362328,986.4097295354637,86.817151039505,18.15938521954392,3.0
387,6.9,52.1,rhine_meuse,baseline,historical,9.839074534662013,898.165304683175,58.51646674723147,23.757958847424327,6.0
388,7.0,52.1,rhine_meuse,baseline,historical,9.764700435616747,920.9626469403821,27.062728710628075,51.43999129504339,5.0
389,7.1,52.1,rhine_meuse,baseline,historical,9.257988416650472,731.741558510865,39.964363813506736,33.266638291547146,1.0
390,3.3,52.2,rhine_meuse,baseline,historical,8.897878059919297,892.6665001525015,28.892455164582767,24.8761824825617,5.0
391,3.4,52.2,rhine_meuse,baseline,historical,9.607215166526204,1135.8756747027064,55.26001943726961,40.93534255531932,4.0
392,3.5,52.2,rhine_meuse,baseline,historical,9.449376280817589,994.358499830049,53.1729216392,31.912869004645888,6.0
393,3.6,52.2,rhine_meuse,baseline,historical,9.728724822424073,915.819330871683,47.97361453150813,32.53195828851173,6.0
394,3.7,52.2,rhine_meuse,baseline,historical,9.801495178775472,842.7680762419529,85.16389168600772,47.05373048991701,7.0
395,3.8,52.2,rhine_meuse,baseline,historical,9.632381520526694,848.1058032302183,63.23474311115366,24.241017874606012,7.0
396,3.9,52.2,rhine_meuse,baseline,historical,9.818949016521847,639.9507987505434,65.89147542169502,27.317435629636183,2.0
397,4.0,52.2,rhine_meuse,baseline,historical,9.65967250314361,926.3713959650847,41.03389768086845,40.03077808760459,6.0
398,4.1,52.2,rhine_meuse,baseline,historical,9.74992850258953,996.912518472368,40.012826630034816,49.81473567079663,2.0
399,4.2,52.2,rhine_meuse,baseline,historical,9.379507112048126,706.3802261940716,55.552082486454324,53.039741799696365,10.0
400,4.3,52.2,rhine_meuse,baseline,historical,9.537025666759652,816.0845183777276,57.59510709478339,30.201077537478692,4.0
401,4.4,52.2,rhine_meuse,baseline,historical,9.649941919906176,756.5587895865349,27.155326493283145,49.430341784853944,1.0
402,4.5,52.2,rhine_meuse,baseline,historical,9.837067633534316,779.6124020774939,52.29539465725699,28.772110660173265,7.0
403,4.6,52.2,rhine_meuse,baseline,historical,9.472786739241718,901.8723406731735,55.21108124310257,60.09633034469977,5.0
404,4.7,52.2,rhine_meuse,baseline,historical,9.747259267628724,645.3262868559286,51.772762513433065,24.576565876781427,5.0
405,4.8,52.2,rhine_meuse,baseline,historical,9.511157453334476,969.1669980573931,42.799143814799855,54.12356391131893,1.0
406,4.9,52.2,rhine_meuse,baseline,historical,9.555646440710651,985.9171538465873,46.9069722711829,30.303984899993484,6.0
407,5.0,52.2,rhine_meuse,baseline,historical,9.839764803516312,865.322234890116,52.34711209640806,62.34077563935336,5.0
408,5.1,52.2,rhine_meuse,baseline,historical,8.992990979592843,597.7695242564005,56.362000354150716,45.27766692804798,2.0
409,5.2,52.2,rhine_meuse,baseline,historical,9.201967392486662,775.8843103342588,64.07187373825852,25.989619828919505,1.0
410,5.3,52.2,rhine_meuse,baseline,historical,9.146253471676244,1043.4027775468692,71.21284307426308,31.914956427308088,4.0
