grid_id,year,annual_max_precip_mm
130,1994,93.78770049412785
130,1995,113.42978798725551
130,1996,116.65835411258566
130,1997,67.43558521426024
130,1998,108.11912811992251
130,1999,81.22643735517792
130,2000,94.94781163525087
130,2001,86.15145256817628
130,2002,86.0767195232386
130,2003,103.46345818187466
130,2004,114.39735151690448
130,2005,122.7650968346928
130,2006,87.72589414939509
130,2007,65.34921503408142
130,2008,118.81212806220168
130,2009,70.45845379403426
130,2010,103.54498101652062
130,2011,104.80727025365506
130,2012,118.45639907697324
130,2013,56.878166993673
130,2014,92.89469136882963
131,1985,91.0112256130064
131,1986,111.07101795242124
131,1987,118.55434354893691
131,1988,75.74703171108774
131,1989,103.67112421764917
131,1990,81.48832767036951
131,1991,79.7151379977741
131,1992,94.0229686182789
131,1993,111.59853226992136
131,1994,59.38896645082046
131,1995,192.09213496129513
131,1996,65.53805548306833
131,1997,71.7531722238241
131,1998,83.53850778249154
131,1999,79.83213093052531
131,2000,137.91854421725725
131,2001,71.96387670198236
131,2002,88.48881012972231
131,2003,98.91551830031402
131,2004,84.59209629175994
131,2005,73.57470409924098
131,2006,89.1322613327917
131,2007,134.94712769296106
131,2008,63.78038893908882
131,2009,120.2596725279205
131,2010,130.04819608698077
131,2011,97.89428384743188
131,2012,64.10226585541305
131,2013,83.76676849403765
131,2014,118.51171772023707
132,1985,40.63833922288729
132,1986,55.77823761651936
132,1987,59.95830067492699
132,1988,67.677988515266
132,1989,55.51910523292477
132,1990,51.79245960947837
132,1991,61.570982098357135
132,1992,77.2614694484578
132,1993,62.7231964337638
132,1994,78.38590448239486
132,1995,55.352748878526086
132,1996,57.75680403898096
132,1997,56.20821601271595
132,1998,42.79061697494963
132,1999,50.269840518737176
132,2000,32.56461629739929
132,2001,36.902038823137474
132,2002,50.461827564922714
132,2003,43.44783120955315
132,2004,64.17887084088382
132,2005,60.968416954764386
132,2006,39.46118491952088
132,2007,33.6200107958615
132,2008,57.05261760352106
132,2009,45.95085970410328
132,2010,47.923973413034034
132,2011,51.04981382524266
132,2012,43.41113741332504
132,2013,58.59856473500611
132,2014,38.640928815114435
133,1985,111.79820430057856
133,1986,59.59398754984505
133,1987,98.93826418734554
133,1988,91.84409447302424
133,1989,123.39363364721558
133,1990,130.03545852911344
133,1991,87.22367623422717
133,1992,93.29449656122296
133,1993,59.183312234834276
133,1994,84.38473971097618
133,1995,79.15139647920007
133,1996,64.0874833166139
133,1997,77.45992372446672
133,1998,68.38161642148853
133,1999,85.60241538858084
133,2000,112.72147806674312
133,2001,50.23896617375308
133,2002,129.38812865718268
133,2003,76.93134276399802
133,2004,100.55428308969293
133,2005,89.60343782120191
133,2006,57.83290999198579
133,2007,103.55369663557437
133,2008,97.36513882715505
133,2009,103.75049735728597
133,2010,79.29862357200464
133,2011,60.50340311395696
133,2012,90.01499634593476
133,2013,137.13573757580457
133,2014,74.42235053890568
134,1985,111.91429427757424
134,1986,121.93493804185019
134,1987,86.65363663732884
134,1988,79.24162223259174
134,1989,91.41519604568235
134,1990,89.76783127824389
134,1991,80.93984186938093
134,1992,95.96351921168419
134,1993,84.03753361273262
134,1994,72.32786820757387
134,1995,57.6814666384837
134,1996,58.08573366592323
134,1997,111.20009568096214
134,1998,111.58540056525611
134,1999,76.75481702237644
134,2000,102.68066992094403
134,2001,109.10459455320368
134,2002,129.50089817512952
134,2003,88.94186791890304
134,2004,93.01019617642045
134,2005,120.28593072881158
134,2006,113.11764759426168
134,2007,86.51198362684643
134,2008,159.54864018453387
134,2009,125.3376513265801
134,2010,87.312316337903
134,2011,132.69826212171978
134,2012,142.20382807337705
134,2013,105.2287916336899
134,2014,60.70960314697862
135,1985,76.2631601690321
135,1986,157.0924148827197
135,1987,80.9739666572066
135,1988,65.50634252320405
135,1989,80.20245640370989
135,1990,66.36801141645915
135,1991,79.9294814464724
135,1992,75.40924895746545
135,1993,79.18700350787338
135,1994,108.39849652076485
135,1995,75.61672639122503
135,1996,67.99622020865937
135,1997,71.23859058999342
135,1998,97.83042672425252
135,1999,53.44904497898746
135,2000,96.53420878006891
135,2001,58.724435384477474
135,2002,68.34446401240184
135,2003,87.760022435765
135,2004,84.03525149463394
135,2005,73.08945265728748
135,2006,98.4481014425901
135,2007,108.04607490980536
135,2008,107.02086243034084
135,2009,80.43155559441284
135,2010,126.72555512371976
135,2011,85.40956340970978
135,2012,91.52012716079389
135,2013,100.84411013840437
135,2014,77.19529828239745
136,1985,67.98171599788854
136,1986,68.91962031092754
136,1987,105.75606519608493
136,1988,54.95411275409815
136,1989,111.34300415481675
136,1990,56.32881269795424
136,1991,90.22563755977677
136,1992,80.37664424969232
136,1993,98.24585224877424
136,1994,110.51772458362933
136,1995,58.975042091894736
136,1996,67.02313037198131
136,1997,95.81009513194509
136,1998,114.0177053962342
136,1999,78.33635447202286
136,2000,143.3438345891808
136,2001,97.80941738004763
136,2002,148.79321198817462
136,2003,100.86650078495994
136,2004,80.27266701307423
136,2005,146.6062226491692
136,2006,68.16032224893101
136,2007,96.05675300748644
136,2008,77.42796048722758
136,2009,124.36306720079352
136,2010,127.15707275518241
136,2011,56.49714624685243
136,2012,69.48131578022645
136,2013,73.81805164877841
136,2014,69.52971703843386
137,1985,132.76924287598618
137,1986,118.04031016399885
137,1987,122.82679013153202
137,1988,82.57379833037552
137,1989,132.73785609870998
137,1990,138.26375573980715
137,1991,102.58777258966735
137,1992,60.848173393625395
137,1993,63.98899217958494
137,1994,86.15089114396014
137,1995,98.85127299958397
137,1996,171.04021889284263
137,1997,119.59678229622538
137,1998,148.11731699275447
137,1999,97.29393607915175
137,2000,121.54766527200456
137,2001,106.39080756208108
137,2002,104.3960840140745
137,2003,118.75194340826269
137,2004,93.64149778310133
137,2005,105.1420038527487
137,2006,120.14125020083156
137,2007,129.05966282537128
137,2008,99.6583393855888
137,2009,105.07483851797167
137,2010,128.74951948142976
137,2011,164.2079917197825
137,2012,144.39144821657777
137,2013,110.46231561276788
137,2014,131.17490530557293
138,1985,123.46559316023517
138,1986,64.77996765373635
138,1987,51.63696588455899
138,1988,40.817477369530664
138,1989,53.94489818752771
138,1990,88.92594478877885
138,1991,74.43157104928474
138,1992,70.75815947759295
138,1993,65.2963906025765
138,1994,54.53021982520306
138,1995,117.11001962272297
138,1996,81.9609997839248
138,1997,55.65727723418965
138,1998,58.8134225783126
138,1999,70.82362649149114
138,2000,84.16642870239136
138,2001,71.6958278589172
138,2002,69.33968809296033
138,2003,56.804294982406745
138,2004,50.32404066349723
138,2005,52.82095355893187
138,2006,85.29036398439163
138,2007,93.87640648156369
138,2008,53.94081751135479
138,2009,73.03309039095548
138,2010,78.67686188294856
138,2011,62.98735608624686
138,2012,75.18288340385345
138,2013,36.16367932745723
138,2014,69.730160617195
139,1985,86.34060293706723
139,1986,47.78377535883499
139,1987,34.580572936684305
139,1988,70.32154344475764
139,1989,63.03616053369696
139,1990,65.99938011947249
139,1991,63.13324312451683
139,1992,86.82382226163134
139,1993,50.94172560083395
139,1994,65.2957572034724
139,1995,46.75498306615245
139,1996,59.497787071102465
139,1997,41.58578330658524
139,1998,59.4528992708911
139,1999,64.51494472708146
139,2000,102.11670865943083
139,2001,95.8717265276602
139,2002,55.376676304023896
139,2003,76.09004885594055
139,2004,31.4137578063612
139,2005,76.74773157999016
139,2006,84.06527721789915
139,2007,61.16305971664412
139,2008,87.07202377088366
139,2009,42.33092402666022
139,2010,68.40460913264701
139,2011,39.83738242822162
139,2012,62.832930190079594
139,2013,52.27343920549472
139,2014,44.24178670161278
140,1985,71.17596218191088
140,1986,70.4037045086045
140,1987,102.75722143115098
140,1988,63.38755762769752
140,1989,79.41266242074681
140,1990,52.47263882662652
140,1991,106.5675630858579
140,1992,72.92443143106702
140,1993,82.78241459710736
140,1994,96.34890236458224
140,1995,56.52921073025659
140,1996,111.95191866689004
140,1997,78.28952792120245
140,1998,95.3095918085203
140,1999,52.84304894460003
140,2000,61.266684946056515
140,2001,75.47996126557925
140,2002,85.71959235307425
140,2003,66.13637733588271
140,2004,94.47569542227943
140,2005,82.33704457521176
140,2006,66.3470672337362
140,2007,109.53502028745552
140,2008,79.3921527894839
140,2009,112.6013003846285
140,2010,67.50259799852942
140,2011,75.6992997468698
140,2012,86.39219619789155
140,2013,62.439279510314
140,2014,78.08287588727505
141,1985,94.26059110312642
141,1986,74.41533479685074
141,1987,156.64924229901862
141,1988,96.00271391447441
141,1989,81.37437727833577
141,1990,64.9025024737621
141,1991,179.19729455151486
141,1992,147.65188155163926
141,1993,131.65219536272204
141,1994,118.16721243225072
141,1995,87.51660517725745
141,1996,109.2078677576529
141,1997,79.1295481105842
141,1998,119.43176334531996
141,1999,78.47446890076641
141,2000,110.75898145299573
141,2001,100.47960323871914
141,2002,92.45908963473288
141,2003,137.6340031365963
141,2004,125.71360401630636
141,2005,75.52760093374724
141,2006,105.20511662236254
141,2007,126.58643129473138
141,2008,72.78837738833393
141,2009,106.84110776769731
141,2010,153.976012891117
141,2011,147.80208452034188
141,2012,69.14379684690975
141,2013,68.43823650102576
141,2014,87.59194204028634
142,1985,142.77062117181717
142,1986,78.8745404046262
142,1987,174.9098808695736
142,1988,87.69075002365452
142,1989,126.95972442192823
142,1990,169.15953642706054
142,1991,141.0702958753473
142,1992,128.2815959148265
142,1993,110.56428956429292
142,1994,66.7447616848057
142,1995,179.99330920108375
142,1996,118.43220173937165
142,1997,193.17466451731448
142,1998,108.35316772637371
142,1999,134.07479077227092
142,2000,129.92355849794512
142,2001,194.90735815774917
142,2002,128.24714797827951
142,2003,86.98511955187453
142,2004,58.629002067806454
142,2005,92.73542190474588
142,2006,156.43222855335716
142,2007,210.11633706004798
142,2008,115.45100774951179
142,2009,109.98007974237917
142,2010,220.4670860620605
142,2011,141.12689510196287
142,2012,112.71631345297774
142,2013,110.33405436628416
142,2014,138.18490066052317
143,1985,89.31740271372837
143,1986,96.27822994528943
143,1987,125.51624068847204
143,1988,74.79916784022697
143,1989,129.78062731606255
143,1990,100.32872019984468
143,1991,153.25202725577458
143,1992,102.97058088705946
143,1993,99.28356167147066
143,1994,227.31071372747613
143,1995,105.9802630961578
143,1996,115.8875299982616
143,1997,95.98160681886282
143,1998,108.70221739288453
143,1999,72.08660384958577
143,2000,102.22973293805958
143,2001,140.0686221470579
143,2002,145.4841174973744
143,2003,225.69829339673066
143,2004,82.93491141144058
143,2005,155.70158365408355
143,2006,112.88466589992576
143,2007,112.56956668434086
143,2008,148.27318727214723
143,2009,100.04439039756545
143,2010,87.24843019892931
143,2011,140.03157328244953
143,2012,109.94175044181114
143,2013,95.39948082404506
143,2014,162.87089607650586
144,1985,45.47977238452591
144,1986,49.01166823596928
144,1987,76.10535987016553
144,1988,72.27563270311218
144,1989,83.5930568851766
144,1990,44.79122709543504
144,1991,48.897521631842544
144,1992,45.04997888926422
144,1993,42.61129494108896
144,1994,44.1790172744257
144,1995,55.31767968316994
144,1996,53.61535670518285
144,1997,99.11199849757358
144,1998,92.74880041484417
144,1999,42.58073848014588
144,2000,65.22482608999093
144,2001,74.12169967321391
144,2002,44.826705693465236
144,2003,31.20358029123656
144,2004,69.93922519743082
144,2005,66.58497348589853
144,2006,64.2930389570135
144,2007,81.34706649707672
144,2008,60.745885302241796
144,2009,43.575979720285524
144,2010,44.77341568517839
144,2011,53.18221490759217
144,2012,47.890011921941316
144,2013,41.61360277374328
144,2014,73.6859146043138
145,1985,53.20561168088055
145,1986,62.27462252348761
145,1987,86.81124902758
145,1988,54.504724691891326
145,1989,62.8380936447633
145,1990,65.91296188053732
145,1991,100.6962192370581
145,1992,68.59870986797846
145,1993,100.35314032624879
145,1994,77.99599284054557
145,1995,68.86485494196774
145,1996,78.4666475366177
145,1997,78.75151108496105
145,1998,101.58549501395049
145,1999,73.95723022611715
145,2000,71.56269748601672
145,2001,155.31574446511198
145,2002,55.816798167566375
145,2003,67.19370834432976
145,2004,90.04914468418936
145,2005,93.91370481399534
145,2006,115.06838724229314
145,2007,73.79367318667043
145,2008,68.64988730888214
145,2009,127.65022753814856
145,2010,113.14681267142015
145,2011,51.89571080950519
145,2012,98.61596824795352
145,2013,76.10142486946529
145,2014,105.0429530652057
146,1985,123.95836776782899
146,1986,144.3934633393036
146,1987,99.8714605813775
146,1988,85.92833347398364
146,1989,99.90070857826976
146,1990,162.56783701884734
146,1991,125.3837668891619
146,1992,139.44268133034242
146,1993,102.66996850901172
146,1994,133.09918663414874
146,1995,85.2712145500268
146,1996,84.17460219125488
146,1997,120.07511012569975
146,1998,86.17068047880232
146,1999,105.28186782474542
146,2000,70.89562026600382
146,2001,110.51277714972508
146,2002,82.26622586671222
146,2003,82.41840501430976
146,2004,55.67361497173959
146,2005,84.74784453093757
146,2006,112.78602179487142
146,2007,87.67271041965195
146,2008,158.61542538023272
146,2009,112.1318556301552
146,2010,97.24046854445409
146,2011,83.47975426469492
146,2012,76.70036019752254
146,2013,105.33088099764221
146,2014,105.72213132368424
147,1985,82.8966114675799
147,1986,87.87809278229741
147,1987,140.1135476992064
147,1988,141.10473215333053
147,1989,102.07807213392876
147,1990,94.01908463697485
147,1991,97.11636234006758
147,1992,110.241664343496
147,1993,73.88496242893093
147,1994,121.53171921426517
147,1995,106.74363211057778
147,1996,134.93039158414433
147,1997,100.59709346917984
147,1998,86.52865773522788
147,1999,96.60817574613358
147,2000,87.77074899041669
147,2001,119.0599818271305
147,2002,122.58671151955909
147,2003,69.54421133238682
147,2004,80.64706570438598
147,2005,60.627814177915944
147,2006,119.28498586443635
147,2007,110.15026171192392
147,2008,104.49530479409788
147,2009,109.06173174622718
147,2010,53.958073963860066
147,2011,95.42096317163632
147,2012,149.60994038359007
147,2013,68.059317350223
147,2014,119.51928924274169
148,1985,155.01292564208686
148,1986,99.03374178326747
148,1987,128.2234543214732
148,1988,152.6653904457808
148,1989,86.30169346263449
148,1990,147.90975665377974
148,1991,86.52591761877039
148,1992,67.07723708124065
148,1993,74.7435033130776
148,1994,87.11264777677533
148,1995,98.90663414042777
148,1996,101.42664676583374
148,1997,85.80114806975935
148,1998,110.98670477067108
148,1999,115.45822588567971
148,2000,67.22113267148559
148,2001,136.2551433110591
148,2002,123.43059228430549
148,2003,93.30081694540732
148,2004,72.64782250015774
148,2005,107.82266411674529
148,2006,154.44836363663305
148,2007,88.01951958021996
148,2008,103.24323156278976
148,2009,69.62619073594192
148,2010,185.3036690637138
148,2011,137.59758860919936
148,2012,122.2275544308171
148,2013,115.19385038995316
148,2014,112.55989526016394
149,1985,92.58464006567445
149,1986,48.493743283349815
149,1987,86.74626789931396
149,1988,43.41050717371229
149,1989,76.3735027563523
149,1990,111.3475492328798
149,1991,56.29920788030127
149,1992,51.77438017115498
149,1993,78.65089245300497
149,1994,61.2320633921835
149,1995,51.36961137831012
149,1996,109.5529173191588
149,1997,52.86271009693068
149,1998,89.26776621204888
149,1999,63.90754557491763
149,2000,66.23807337056188
149,2001,81.12640296398432
149,2002,71.48896158942108
149,2003,64.6585481219008
